No.,Youtube trending,Details
1,India Claim Thrilling Win! | England v India - Day 5 Highlights | 2nd LV= Insurance Test 2021,":19.5M Views, :585.7K Likes, :11.8K Dislikes, :34.5K Comments "
2,#BheemlaNayak - First Glimpse | Pawan Kalyan | Rana Daggubati | Trivikram | Saagar K Chandra,":12.8M Views, :853.2K Likes, :20.2K Dislikes, :86.6K Comments "
3,Pawandeep ने Finally जीत ली Indian Idol की Trophy | Indian Idol Season 12 | Greatest Finale,":7.9M Views, :225.5K Likes, :9.4K Dislikes, :10.8K Comments "
4,Mann Bharryaa 2.0 – Official Video | Shershaah | Sidharth – Kiara | B Praak | Jaani,":18.8M Views, :0.9M Likes, :8.6K Dislikes, :50.2K Comments "
5,Leaving YouTube For Instagram Reels | My Journey,":3.5M Views, :502.9K Likes, :4.6K Dislikes, :28.3K Comments "
6,1959 | Official Teaser | Round2hell | R2H,":3.2M Views, :433.7K Likes, :3K Dislikes, :23.4K Comments "
7,PM Modi inspects the Guard of Honour at Red Fort on 75th Independence Day,":4.6M Views, :77.7K Likes, :16.2K Dislikes, :4.4K Comments "
8,अफगानिस्तान के वाइस प्रेसिडेंट अमरुल्लाह सालेह ने खुद को केयरटेकर राष्ट्रपति घोषित किया,":499.3K Views, :8.3K Likes, :380 Dislikes, :704 Comments "
9,After Finale Masti with Aashish Kulkarni || Pawandeep Rajan || Mohd Danish and Nihal Tauro and all,":1.6M Views, :0 Likes, :0 Dislikes, :1.7K Comments "
10,Filhaal 2 Mohabbat | Sad Love Story | HeartQueen | Akshay Kumar | BPraak | Latest Sad Song 2021,":545.7K Views, :3.3K Likes, :699 Dislikes, :131 Comments "
11,Siraj’s memorable spell wins it for India | Eng V Ind 1st test,":782.1K Views, :37.6K Likes, :1.1K Dislikes, :1.8K Comments "
12,Aakhiri shoot of Indian Idol 2020 Mohd Danish & Shanmukha Priya || Sayali kamble || Arunita kanjilal,":627.8K Views, :0 Likes, :0 Dislikes, :535 Comments "
13,WHO KNOWS ME BETTER PART 2 | BROTHER VS BROTHER | BABY QUEEN | Rimorav Vlogs presents RI Vlogs,":1.5M Views, :182.1K Likes, :3.2K Dislikes, :11.9K Comments "
14,Taliban seize power in Afghanistan as President flees country - BBC News,":6.8M Views, :84.6K Likes, :5.3K Dislikes, :37.1K Comments "
15,Hathyar 2 (Full Video) | Gippy Grewal | Navpreet Banga | Happy Raikoti | Bal Deo | Laddi Gill |,":4.7M Views, :130.4K Likes, :2.7K Dislikes, :22.9K Comments "
16,SCHOOL LIFE - ( 15 August Special ) || Rachit Rojha,":6.6M Views, :157.9K Likes, :17.7K Dislikes, :15K Comments "
17,Kohli's India conquers Lord's. Michael Vaughan and Harsha Bhogle react,":627.8K Views, :13.5K Likes, :274 Dislikes, :1.3K Comments "
18,Mahindra XUV700 - Things You Might Not Know,":733.6K Views, :24.6K Likes, :1.8K Dislikes, :1.3K Comments "
19,TXT (투모로우바이투게더) 'LO$ER=LO♡ER' Official MV,":7.1M Views, :1.4M Likes, :6K Dislikes, :155.5K Comments "
20,'England cannot paper over cracks anymore' | Strauss & Karthik analyse India's win over England,":544.5K Views, :11.7K Likes, :135 Dislikes, :711 Comments "
21,"Bachpan Ka Pyaar (Official Video) Badshah, Sahdev Dirdo, Aastha Gill, Rico",":81.8M Views, :4.3M Likes, :158.1K Dislikes, :170K Comments "
22,"#Pushpa - The Rise (Telugu) - Daakko Daakko Meka | Allu Arjun, Rashmika | DSP | Sivam | Sukumar",":17.4M Views, :828.1K Likes, :32.5K Dislikes, :59.3K Comments "
23,AMNE MELI EKLA NA JASHO DASHA MAA,":173.2K Views, :1.2K Likes, :140 Dislikes, :27 Comments "
24,Sakhiyan2.0 | Akshay Kumar | BellBottom | Vaani Kapoor | Maninder Buttar | Tanishk B | Zara K |Babbu,":40.4M Views, :874.7K Likes, :69.2K Dislikes, :93.6K Comments "
25,3G (Telugu Mini-Series) Episode 5 || Hey Pilla | CAPDT,":301.3K Views, :16.3K Likes, :256 Dislikes, :1K Comments "
26,Evaru Meelo Koteeswarulu - World Premiere on 22 Aug @8:30 PM on Gemini TV | NTR | Ram Charan,":1.8M Views, :103.6K Likes, :1.4K Dislikes, :4K Comments "
27,Respect your Nation 🇮🇳 ~ Happy Independence Day 🇮🇳 ~ A Short Story ~ Dushyant Kukreja #shorts,":13.3M Views, :877K Likes, :21K Dislikes, :4.8K Comments "
28,"Mahindra XUV700 price strategy, future of XUV500 brand & more- Rajesh Jejurikar | Q&A| Autocar India",":563.4K Views, :10K Likes, :2.3K Dislikes, :195 Comments "
29,Creative Action Photography With Broken Phone 🔥 #shorts,":3M Views, :159.6K Likes, :6.6K Dislikes, :404 Comments "
30,You Avakai Me Ice Cream | Ep - 2 | aha minis | @Sheetal Gauthaman | Udbhav | Nagababu | Infinitum,":379.5K Views, :14.4K Likes, :295 Dislikes, :426 Comments "
31,New Twist in Afghanistan: Amrullah Saleh declares himself as Caretaker President after Ghani flees,":484.9K Views, :0 Likes, :0 Dislikes, :0.9K Comments "
32,RAVI - SUNIL Food Marathon | Bhimavaram Bhojanalu | Kshatriya Foods | Street Byte | Silly Monks |,":453K Views, :17.7K Likes, :345 Dislikes, :1K Comments "
33,AAJTAK SHOW: SHAMI SIRAJ BUMRAH के हौसले की जीत HARBHAJAN का बड़ा बयान| VIKRANT GUPTA,":746.7K Views, :21.9K Likes, :796 Dislikes, :869 Comments "
34,EMOTE REDEEM CODE|FFCO REWARDS!,":1.3M Views, :104.8K Likes, :3.3K Dislikes, :11.7K Comments "
35,ಅಜ್ಜಿ ಇಂಗ್ಲೀಷ್​ಗೆ ನೀವು ಬೆರಗಾಗದೆ ಇರೋದಿಲ್ಲ | English Ajji | Tv9 Kannada,":559.3K Views, :15.4K Likes, :249 Dislikes, :512 Comments "
36,Afghanistan के ताजा हालात पर Asaduddin Owaisi का बयान | Taliban Attack | Afghan taliban crisis |Urdu,":145.2K Views, :2.6K Likes, :357 Dislikes, :454 Comments "
37,SHEESHA : Pari Pandher | Jordan Sandhu | Bunty Bains | Chet Singh | Latest Punjabi Songs 2021,":3.9M Views, :91.2K Likes, :1.8K Dislikes, :6.5K Comments "
38,Qismat 2 | Ammy Virk | Sargun Mehta | Official Teaser | 24th September,":2.6M Views, :98.4K Likes, :2K Dislikes, :2.7K Comments "
39,Mahindra XUV700 details - Happy Independence Day! | First Look | Autocar India,":1.5M Views, :24.3K Likes, :1.7K Dislikes, :794 Comments "
40,ONAM SADHYA | 100 Varieties Of NON VEG Sadhya | Tasting 100 Non Veg Items In Our Village,":1.5M Views, :133.7K Likes, :3.2K Dislikes, :8.4K Comments "
41,ਕਈ ਸਾਲਾਂ ਤੋਂ ਘਰ ਵਿਚ ਭੁੱਖੇ ਪਿਆਸੇ ਬੰਨੇ ਰੱਖੇ ਬੇਜੁਬਾਨ ਇਹ ਇਨਸਾਨ ਪਾਗਲ ਜਾ ਜਾਨਵਰ ਆਪ ਦੇਖੋ|Gurbani Akhand Bani,":103.3K Views, :1.7K Likes, :67 Dislikes, :15 Comments "
42,Shiv sama rahe Lyrical Video | शिव समा रहे | Hansraj Raghuwanshi | Ricky T giftrulers | One man army,":1.2M Views, :59.9K Likes, :1K Dislikes, :1.9K Comments "
43,Town Bus Paavangal | Parithabangal,":1.7M Views, :150.2K Likes, :2.4K Dislikes, :6.6K Comments "
44,"मुलाला गरीब म्हणून नाकारले, तोच मुलगा आयकर अधिकारी बनून मुलीच्या घरी धाड टाकण्यास गेला आणि नंतर जे..",":98.7K Views, :1.3K Likes, :100 Dislikes, :64 Comments "
45,Alitho Saradaga Episode 242 Latest Promo | This week with Manchu Vishnu watch it on ETV,":447K Views, :9.6K Likes, :507 Dislikes, :602 Comments "
46,How Taliban defeated 3.5 lakh Afghanistan soldiers? Geopolitics Current Affairs for UPSC JKPSC PPSC,":574.8K Views, :20K Likes, :783 Dislikes, :422 Comments "
47,President hosted High Tea for the Indian Contingent of the Tokyo Olympics 2020,":1.7M Views, :66.7K Likes, :1.2K Dislikes, :1.7K Comments "
48,"Kadhaipoma | Chapter - 3 | Kanaa Kaangiren | Ft Np, Preetha | Unakkennapaa",":568K Views, :37.4K Likes, :449 Dislikes, :877 Comments "
49,Psycho Villa II Ep 2 II Combine Study - The Beginning II Comedy Series II,":517.6K Views, :32.7K Likes, :638 Dislikes, :1.5K Comments "
50,DNA Live | Sudhir Chaudhary Show | Afghanistan Vs Taliban | Kabul Airport Uproar | Hindi News,":1M Views, :33K Likes, :2.2K Dislikes, :1.7K Comments "
